,index,date,pm25_x,pm10_x,pressure,temperatureHeca_x,humidityHeca_x,pm25_y,pm10_y,temperatureSht,humiditySht,temperatureHeca_y,humidityHeca_y,pm25_ratio,pm10_ratio
11325,11507,2023-05-04 01:20:00,5.1,11.2,999,8.6,58,7.1,15.8,6.2,70,7.9,61,1.39,1.41
11326,11508,2023-05-04 01:30:00,5.5,12.2,999,8.4,58,7.1,14.0,6.0,71,7.8,62,1.29,1.15
11327,11509,2023-05-04 01:40:00,5.3,10.9,999,8.3,58,7.6,16.5,5.9,71,7.7,62,1.43,1.51
11328,11510,2023-05-04 01:50:00,5.4,11.3,999,8.2,58,7.6,16.0,5.8,71,7.5,62,1.41,1.42
11329,11511,2023-05-04 02:00:00,5.4,12.1,999,8.1,58,7.5,16.5,5.8,71,7.4,62,1.39,1.36
11330,11512,2023-05-04 02:10:00,5.9,13.8,999,8.0,58,6.4,13.4,5.7,71,7.4,62,1.08,0.97
11331,11513,2023-05-04 02:20:00,5.0,11.1,999,7.9,59,7.0,14.3,5.5,72,7.2,63,1.4,1.29
11332,11514,2023-05-04 02:30:00,4.8,10.1,999,7.8,59,7.5,15.6,5.4,72,7.1,62,1.56,1.54
11333,11515,2023-05-04 02:40:00,5.4,11.0,999,7.7,59,7.5,16.1,5.3,72,7.0,63,1.39,1.46
11334,11516,2023-05-04 02:50:00,5.0,10.7,999,7.6,59,6.9,14.7,5.2,72,7.0,63,1.38,1.37
11335,11517,2023-05-04 03:00:00,5.3,10.5,999,7.6,59,6.9,15.5,5.2,72,6.9,63,1.3,1.48
